0.25,0.0463215,0.636364,0.468013,-0.16129,-0.113924,-0.538462,-0.253731,0.520362,-1,0.329168,-0.171548,0.779386,0.753582,0.152685,-1,0.207307,0.130435,0.548632,0.654605,0.440141,0.239905,-0.0428305,0.594203,0.0388548,-0.05,0.879845,0.52999,-0.430315,0.5,0.569748,-0.67509,0.375,-0.444801,0.950413,0.00813008,0.698034,0.144893,-0.717099	-0.263158,-0.159737,0,-0.401099,0.3,-0.383648,-0.950083,-0.0131579,-0.440311,-1,0.47626,-0.276051,-1,0.0935943,0.5,0.222964,-1,-0.407423,-0.5,-0.2365,0.43101,0.181133,0.31652,0.621451,-0.241379,-0.0486891,-0.05,0.504265,-0.0626506,-0.324487,0.5,0.288054,0.2,-0.724138,0.22449,0.282609,-0.551699,0.597094,0.201995,-0.286682	0.481481,0.204545,0.636364,0.731749,-0.44,0.282051,0.842767,-0.241379,0.781593,0.729167,-0.174439,0.109698,1,0.739754,0.406897,-0.0727562,0.0272232,0.566852,0.591837,0.69496,0.311475,0.281446,-0.0829103,-0.647059,0.730769,0.0873786,0,0.675109,0.573595,-0.123003,0,0.337002,-0.770992,0.864407,-0.608528,0.913043,0.557329,0.173077,-0.0588235,-0.541801
-0.0365449,0.300275,0.890909,0.365854,-3.33067e-17,-0.025641,-0.104478,-0.272727,-0.0638298,-4.16334e-17,0.73201,-0.0566038,-1,0.484536,0.585714,0.346779,-0.707317,-0.328972,1,0.562544,0.66,0.216961,0.241026,-0.522013,-0.142857,0.589928,0.193717,0.760304,0.762906,-0.12285,-0.73913,0.302158,-1,0.73576,-0.513514,0.8,0.220544,0.376374,0.237288,-0.65237	-0.0169492,0.107981,0.253012,-0.11811,-0.545455,-0.406912,-0.0909091,-0.428571,-0.636449,-0.785714,0.183051,-0.344978,-1,0.107692,0.00452489,0.328626,-0.72093,-0.293307,-0.166667,-0.131385,-0.0514286,0.0373494,0.47561,0.362007,-0.632653,-0.105263,-0.0898204,0.848202,0.136868,0.314917,-0.4,0.0854573,-1,0.270851,-0.247911,0.815562,-0.552106,0.382069,-0.0244989,-0.643243	-0.0196078,0.198738,0.823529,0.463918,0.545455,0.385291,-0.0136986,0.176471,0.596867,0.785714,0.633898,0.294118,0.865169,0.39759,0.582734,0.0204878,0.0277778,-0.0394737,1,0.646171,0.688073,0.181079,-0.264957,-0.743516,0.538462,0.654545,0.278689,-0.247525,0.699029,-0.421462,-0.481481,0.222445,-0.768116,0.580615,-0.304348,-0.0447761,0.688782,-0.00665188,0.260274,-0.0157262
0.232877,0.6,0.777778,0.507692,-0.875,-0.319588,-0.4,1,-0.785408,0.25,0.00552486,-0.0684932,-1,0.16129,0.813953,-0.17377,-0.705263,0.679814,-0.0666667,0.71066,0.416216,0.672838,0.0260417,-0.30303,-0.263158,0.479518,0,0.767442,0.408759,0.931034,-1,0.432624,-1,-0.66828,-0.0257913,0.906977,-0.400966,0.310044,0.278912,-0.707463	0.285714,-0.272727,0.6,-0.203252,-0.8,-0.428218,-0.333333,0.157895,-0.921161,0.19403,-0.222222,-0.15,-1,0.5,0.344828,0.575,-0.0666667,-0.00549451,-0.0666667,-0.127911,-0.191857,0.675297,0.358621,0.691176,-0.72,0.141264,-0.333333,0.917981,-0.305755,0.882353,-1,0.642276,-1,0.668831,0.534626,0.389831,0.771429,0.277955,-0.38961,0.866667	-0.0566038,0.75,0.333333,0.644444,-0.25,0.125854,-0.0769231,1,0.490945,0.0588235,0.227468,0.0823529,0.953488,-0.368421,0.652174,-0.680751,-0.670103,0.682759,0,0.768696,0.563107,-0.00450607,-0.335714,-0.822034,0.563636,0.362832,0.333333,-0.509434,0.635135,0.272727,0.16,-0.290323,-0.478261,-0.924079,-0.552795,0.8,-0.895425,0.0351145,0.602996,-0.97582
0.0526316,-0.145299,1,-0.8,-0.714286,-0.0413223,-0.0588235,0.15493,1,0.553191,-0.434783,0.241379,0.735537,-0.248434,-1,-0.357143,0.0344828,0.321101,0.208791,0.233898,-0.125,-0.16129,1,0.653846,0.509804,-0.255385,-0.268032,-0.284672,1,0.293023,-1,-0.515152,1,0.703704,0.125,-0.390244,0.220779,-0.039823	-0.774648,-0.2,-0.719298,-0.967742,-0.625,-0.728337,-1,-0.659574,-0.739572,-0.818182,0.123077,-0.527273,-1,-0.225806,-0.380531,-0.28,-1,-0.82,-0.310345,-0.577831,-0.443883,-0.237075,-0.142857,0.542373,-0.333333,-0.293634,-0.386454,0.174757,-0.627717,-0.467391,-0.8,0.679758,-1,-0.638191,-0.663366,-0.218447,-0.761589,-0.65035,-0.0646766,-0.27907	0.794872,0.056338,1,0.742857,-0.16129,0.708333,1,0.625,0.802545,1,0.461538,0.12,1,0.443038,0.872,0.0339257,0.608696,0.654545,0.341176,0.758245,0.597315,0.446229,0.0181818,-0.647059,1,0.794872,0.748744,-0.411765,0.432443,0.210762,1,-0.482927,-0.642857,0.183303,1,0.799283,0.809524,0.348571,0.281437,0.241935
1,-0.0909091,-1,-1,0.391304,0.555556,-0.5,0.623529,-1,1,1,0.333333,0.5,1,-1,1,0.288136,0.84,0.0315789,-1,-1,-0.333333,0.666667,0,-0.2,0.222222	1,0.428571,-1,-1,0.684211,0.272727,-0.294118,-0.292308,-1,-0.6,-0.833333,0.333333,0.714286,0,-1,0.4375,-1,-1,1,0.243243,0.0769231,-1,1,0.111111,-1,0,0.333333,0.2	-0.5,0.111111,-0.0909091,-0.4,0.333333,-0.241379,0.774648,-0.454545,1,1,0,-0.333333,1,-0.2,1,1,1,-1,0.75,-0.0454545,-1,-1,1,-1,0.6,1,0,-0.5,0.0232558
0.811024,1,0.5,0.818182,-1,0.130435,-0.2,-0.5,0.5,0.916667,-0.04,1,0.255814,0.565217,-0.0965035,-0.703704,0.555556,0,0.750577,0.113636,-0.276753,0.488889,0.714286,-0.333333,-0.408602,0.475983,0.532319,-0.548387,-0.6,0.166667,-1,0.747899,-0.157025,0.857143,0.391304,0.722222,0.605263,-0.387755	0.769231,0.18429,-0.583333,0.269841,-1,0.159236,-0.25,-0.333333,-0.793103,-1,0.483871,-0.225806,1,0.384615,-0.0163934,0.57561,-0.6,0.4,-0.5,-0.0365865,-0.354839,-0.613158,0.634146,-0.2,-0.8,-0.00900901,-1,0.965116,0.168116,0.333333,0,0.166667,-1,0.164179,-0.634409,0.2,-0.326316,0.92823,0.461078,1	0.111111,1,0.83871,0.703704,0.25,-0.0294118,0.0526316,-0.2,0.925926,1,0.777778,0.1875,-0.142857,0.576271,-0.636743,-0.179487,0.2,0.5,0.766125,0.450317,0.405158,-0.210526,0.8,0.636364,-0.40107,1,-0.904762,0.4,-0.745455,-0.6,0,-0.72093,0.665428,0.530201,0.793103,0.636364,-0.625,0.2,-1
0.130221,-0.183099,1,-1,-0.333333,0.333333,-0.2,0.0909091,-0.0507463,-1,0.6,-0.0864198,0.744186,0.63964,-0.17338,-1,0.494737,0.466667,0.335062,0.625,0.321249,-0.378947,-0.0140845,1,0.0508475,0.20597,0.6,0.182898,-0.362187,-0.6,0.661502,-1,-0.594203,0.569231,0.972222,0.0485437,0.0989011,1,-0.460317	-0.53629,-0.216216,-0.75,-1,-0.444444,-0.705573,-0.753304,-0.510204,-0.579142,-1,-0.401869,-0.288462,-1,-0.142857,-0.414791,-0.323782,-1,-0.377193,-0.102041,-0.305849,-0.52439,0.01837,-0.157143,1,-0.913043,-0.386139,-0.110132,-0.0160428,-0.123239,-0.459459,-0.307692,0.38431,-1,-0.741737,-0.655405,-0.242955,-0.83524,-0.24812,0.115282,-0.5	0.623003,0.0344828,1,0.804919,0.130435,0.84109,0.651452,0.574468,0.544396,0.904762,0.807229,0.207207,1,0.801802,0.833333,0.159348,-0.0153846,0.734807,0.542857,0.581336,0.865672,0.304677,-0.235849,-1,1,0.428571,0.309091,0.610169,0.299389,0.116691,-0.358491,0.371681,-0.613035,0.263804,0.891892,0.982989,0.849347,0.33871,1,0.0515464
1,-4.16334e-17,0,-1,-1,0.272727,0.769231,-0.0447761,1,0.741935,1,-1,0.272727,-0.0126582,-0.469512,0.6,0.494737,1,0.235294,-0.186567,0.69967,-0.575,0.407407,-1,-1,-0.247059,0.0623145,-1,-0.333333,0.407407,-1,-0.111111,-0.647059,1,-0.0769231,0.429825,0.361702,-0.0357143	0.189189,-0.272727,-0.777778,-1,-1,-0.695652,-0.632,-0.780371,-0.866667,-0.55,-0.398773,-1,-0.525424,-0.844311,-0.829579,-0.757576,0.109375,-0.652174,-0.70291,-0.565737,0.086116,-0.585366,0.0901639,-1,-1,-1,-0.532847,-0.532637,-1,-0.5,0.134328,-1,-0.60221,-0.302326,-0.572301,-0.694268,-0.31151,-0.509579,0.00309598	1,0.272727,0.777778,0.628866,0.307692,0.813953,0.942857,0.762228,1,0.917526,1,0.939394,0.698113,0.840637,0.589787,0.933333,0.407407,1,0.805056,0.423913,0.652893,0.015625,0.329341,0.428571,1,0.907692,0.329114,0.575839,0.473684,0.2,0.288889,0.914894,0.526316,-0.428571,1,0.652174,0.653795,0.735683,-0.038806
0.532756,-0.54023,1,-0.820225,-0.297297,0.296774,-1,1,0.00167504,0.5,0.444444,-0.194539,0.54067,0.461538,0.247381,-1,0.58871,0.418919,0.402532,0.616391,0.36409,0.252717,0.186047,-0.333333,0.440678,0.412587,0.595238,0.0622965,-0.852632,-0.5,0.323077,-0.863248,-0.720365,-0.563107,0.894081,0.434343,0.509901,0.589189,-0.323155	-0.340426,-0.466667,-0.75,-0.96482,-0.235294,-0.569593,-1,-0.0131579,-0.536074,-0.935897,-0.395349,-0.349862,-1,-0.367387,-0.565217,-0.106494,-1,-0.0383207,-0.106383,-0.46113,0.0363331,-0.0199273,-0.083499,-0.076087,-0.864407,0.0381679,-0.196819,0.331527,-0.503727,-0.894737,-0.545455,0.563636,-0.880597,-0.551948,-0.791232,-0.247791,-0.614654,-0.0949555,0.159763,-0.410853	0.73913,-0.0983607,1,0.693066,-0.0666667,0.741093,0.491071,1,0.537267,0.978166,0.714286,0.166667,1,0.757576,0.814324,0.344791,0.952756,0.613197,0.50289,0.728448,0.593346,0.381251,0.329268,0.258475,0.746032,0.409396,0.563636,0.328546,0.548802,0.17757,0.0625,-0.294118,0.0723404,-0.279578,0.411442,0.934777,0.827957,0.576923,0.474048,0.101124
0.591954,0.0052356,-0.657143,-0.698113,-0.913669,-1,0.275168,0.0784314,-1,-0.169231,-0.121951,-1,0.0697674,0.522388,-0.656904,-0.55,0.105832,-0.6,0.326633,0.42,0.0620985,-0.54067,-0.294118,-0.333333,0.747368,-0.757812,-0.75,-0.777778,-0.588235,-1,-0.0456853,-1,-0.975169,-0.916473,0.558824,-0.303571,-0.294872,0.0625,-0.758907	0.643917,-0.23506,0,-0.810875,-1,-0.882353,-1,0.225806,-0.739953,-1,-0.18797,-0.506849,-1,-0.245902,-0.693694,-0.359375,0.384615,0.684211,-0.6,0.237984,0.510638,0.474435,0.207547,1,-0.8,0.136986,0.24,-0.578947,-0.737705,-0.5,-1,-0.125581,-1,-0.842857,-0.753425,-0.11244,-0.76,-0.116466,-0.403509,0.870968	-0.0839695,0.24,-0.657143,0.259868,1,-0.161572,0.647059,0.0526316,0.773494,0.303371,0.0193548,0.410256,0.142857,0.310345,0.892617,-0.389474,-0.771429,-0.623529,0,0.0961214,-0.115385,-0.424854,-0.672727,-1,0.636364,0.68,-0.844262,-0.302326,-0.0940171,-0.125,0.0454545,0.0803571,0.107692,-0.743028,-0.526802,0.631579,0.593315,-0.184751,0.454545,-0.981271
0.428571,-1,0.333333,0,-0.0681818,-0.294118,-0.5,0.338346,1,0.575758,0.166667,0.6,-0.19403,-0.200811,-0.692308,0.135135,0.428571,0.309331,1,0.20433,0.77027,0.111111,1,0.333333,-0.05,0.9125,0.422303,-0.09,-0.333333,0.413793,-1,0.542857,0.683258,0.853659,-0.247706,0.62963,0.158879,-0.777778	-0.333333,-1,-0.692308,-0.884058,-1,-0.469501,-0.5,-0.384615,-0.450956,-0.875,0.0788382,0,-1,-0.384615,-0.731343,0.112994,-0.764706,-0.447368,0,0.123097,-0.0344828,0.0616302,0.43956,1,-0.428571,-0.454545,-0.05,0.6875,0.213729,0.368421,0,0.322581,-1,-0.613365,1,0.288136,-0.649573,0.69574,0.215686,1	0.666667,0.574803,0.833333,0.884058,1,0.414591,0.241379,-0.142857,0.684814,1,0.520548,0.166667,1,0.8,0.626168,-0.306843,0.153846,0.549296,0.428571,0.193606,1,0.14452,0.5,-1,1,0.684211,0,0.603774,0.229268,-0.443709,-0.333333,0.105263,0.428571,0.867403,-1,0.75,0.478927,-0.117647,-0.0588235,-1
-0.315436,-0.384615,-0.837838,0.408451,-1,-0.454545,-1,-0.428571,0.274725,0.5,-0.245033,-0.2,-1,-0.142857,-1,0.0456274,0.368421,0.00636943,-0.870968,-0.328947,0.418182,-0.78125,-1,0.5,-0.6,0.68559,-0.578947,-0.145455,-0.431776,-1,-0.538462,0.138047,-1,0.0260366,-0.575,-0.615385,-0.651007,-0.351485,-0.976744,-0.742331	1,-0.384615,-0.5,0.369863,0.0909091,-1,0,-0.374663,0.230769,0.78125,0.714286,-1,-0.59322,-0.519651,1,-0.193878,-0.333333,0.0949628,0.444444,-0.449541,-1,7.40149e-17,-0.6,0.048913,1,-0.229508,0.512438,-1,-0.625,0.877778,-1,0.913669,1,-0.411765,0.238095,-0.0260223,-0.764706,0.8	-1,0,-0.581395,0.0454545,-1,-0.52381,-0.956522,-0.428571,0.588785,0.304348,-0.861386,-0.8,-0.2,0.492063,-1,0.552186,-1,0.2,-0.757576,-0.411069,-0.0322581,-0.511268,-0.647059,0.5,0,0.658768,-1,0.0869565,-0.773148,-0.808219,0.130435,-0.841727,-0.510204,-0.909263,-1,-0.272727,-0.769784,-0.328467,-0.837838,-0.967667
0.282051,-1,0.625,0.767442,-0.228571,1,-0.2,0.76,-1,0.484663,-0.571429,0.188406,0.6,0.152738,-1,0.0526316,-0.333333,0.691964,0.506579,0.571429,0.678161,-0.225806,-0.714286,0.243697,0.0935252,0.97551,0.732739,-0.44,-0.777778,0.185185,-0.926606,0.244186,-0.0570108,0.948718,0.252174,0.677661,0.363057,-0.229111	-0.302326,-1,-0.434783,-0.419847,-1,-0.373134,-0.714286,-0.166667,-0.699864,-1,-0.0202429,-0.478261,-1,-0.0734463,-0.157895,0.694915,-1,-0.615385,-0.8,0.277169,0.323699,0.249606,0.412903,0.666667,-0.904762,-0.264901,0.0935252,0.965197,-0.220441,-0.0344828,0,0.72973,-0.923288,-0.232975,1,0.248826,-0.186441,0.665179,0.455782,-0.11272	0.538462,0.0243902,0.833333,0.897959,1,0.158042,1,-0.0344828,0.952978,0.546392,0.5,-0.128205,1,0.258278,0.692308,-0.606557,0.209302,0.647059,0.636364,0.513228,0.21875,0.375361,0.368421,-0.775701,0.538462,0.477756,0,0.176471,0.820628,-0.411765,-0.777778,-0.62963,-0.0229645,0.451477,-1,0.916168,0.418919,0.0227273,-0.111111,-0.119476
-0.0285714,-0.5,1,-0.0526316,-1,0.888158,0.459459,0.15942,-0.146589,0.714286,0.046729,-0.666667,0.448276,0.0864198,-0.132075,-0.0212766,-0.538462,0.621622,0.74026,0.791667,-0.395349,0.475855,-0.130435,0.333333,0.333333,0.714286,0.0447761,0.921953,-0.612403,1,0.0666667,0.258065,-1,-0.204885,0.545024,0.0989761,-0.830846,-0.295775,-1,0.448276	0.172414,-0.307692,1,-0.333333,-1,0.191283,0.358491,-0.0697674,0.187879,-2.77556e-17,-0.138462,-0.478261,0.872611,0.189189,-0.469231,0.4375,-0.5,0.0810811,0.696203,-0.492411,-0.825034,-0.582566,0.25,1,-8.32667e-17,0.333333,-0.156627,0.641148,-0.119374,-0.04,-0.438596,0.2,-1,-0.330286,0.420479,0.179487,-0.849335,-0.367089,-1,-0.6	-0.2,-0.227273,0.285714,0,0.839496,0.120879,0.226667,-0.325503,0.714286,0.184,-0.276596,-0.69697,-0.104478,0.359431,-0.454545,-0.0526316,0.569231,0.0909091,0.923913,0.637681,0.828693,-0.368421,-1,0.333333,0.5,0.2,0.686747,-0.531915,1,0.490909,0.0612245,0.666667,0.134503,0.161572,-0.0819672,0.0628183,0.08,-0.333333,0.826087
1,-0.037037,0,0.186047,1,0.785285,0.652968,-0.135593,0.281782,1,0.806452,0.324324,0.956044,0.929293,-0.354839,0.462366,0.467456,0.583333,1,0.249626,0.492537,0.434422,0.112676,0,0.2,0.555556,1,0.958085,1,0.625,0.04,0.677419,-0.5625,0.371429,0.725888,0.841676,0.590426,0.841076,0.387755,0.647059	0.428571,0.733333,1,0.619048,1,0.852746,0.732057,0.7,0.576,1,0.75,-0.484211,0.977778,0.919598,-0.0243902,1,0.907692,0.652174,0.943925,0.379213,0.136364,0.0279525,0.385965,0.644444,0.285714,0.647059,0.716695,0.867452,0.794813,0.333333,0.268293,0.925926,0.555556,0.125,0.334904,0.661765,-0.116691,0.935733,1,0.726872	1,-0.75,-1,-0.489362,-0.204211,-0.151515,-0.763158,-0.351224,0.142857,0.698795,-0.333333,0.0666667,-0.333333,-1,-0.764706,-0.111111,1,-0.143136,0.381818,0.411466,-0.285714,-0.644444,-0.0909091,-0.142857,1,0.536585,1,0.368421,-0.230769,-0.666667,-0.851852,0.258427,0.516562,0.406114,0.661538,-0.444444,-1,-0.150685
-0.661017,-0.634981,0.278689,-0.945455,-0.0666667,-0.571784,0.09375,-0.711823,-0.588824,-0.868668,0.299868,-0.575342,-0.956835,-0.333333,-0.857143,0.808554,-0.563636,-0.613402,-1,-0.363366,0.608392,-0.200776,-0.405172,-0.227273,-0.613734,0.2,-0.300662,-0.297796,-0.651452,-1,-0.846154,-0.127273,-1,-0.930169,0.2,-0.804196,-0.557207,-0.104839,-0.304348,1	-0.672131,0.315068,1,-0.333333,0.866667,-0.308108,-0.357798,-0.212121,0.925926,-0.44,0.333333,-0.474576,-0.8,0.470588,-0.612903,0.865546,0.142857,-0.38335,-1,-0.0429227,0.314286,-0.223618,-0.192982,0.324675,1,0.037037,-0.183926,-0.111554,-0.121951,-1,-0.84127,-0.476839,-1,-0.806647,-0.573757,-0.578947,-0.42192,-0.119921,1,-0.529412	0.02,-0.791667,-1,-0.893805,-0.882353,-0.320061,0.436893,-0.588571,-0.980289,-0.693878,-0.037182,-0.138614,-0.668712,-0.694915,-0.514563,-0.189873,-0.653846,-0.300779,-0.2,-0.32552,0.363636,0.0239159,-0.230189,-0.514019,-1,0.164179,-0.12357,-0.192642,-0.575198,0.351351,-0.0169492,0.372152,-0.478473,-0.494719,0.694107,-0.421488,-0.176867,0.015274,-1,1
-0.655172,-0.545455,1,0.285714,0.161085,-0.808511,-0.0689655,0.238031,0.333333,0.948718,0.0545455,-0.882353,-0.155556,-0.351351,-0.0909091,-0.904762,0.634146,0.851852,-0.142857,1,0.469613,-1,-0.428571,1,0.777778,0.266376,0.817444,0.024,-0.2,0.333333,0.346939,0.5,-1,-0.310811,0.492248,0.198238,0.916107,1,0.44	-0.411765,0.0232558,0.8,0.263158,0.195402,-0.647059,1,0.474699,0.142857,0.666667,-0.389474,-0.777778,1,-0.421687,1,-0.875,0.55814,1,0.037037,-0.0425532,-0.427273,-1,1,1,0.513514,-0.61178,0.35689,0.910448,0.103448,0.365854,0.783784,0,-1,-0.647059,0.521739,-0.654384,0.379227,1,0.2	-0.333333,-0.561587,1,0.0243902,-0.0354331,-0.338583,-1,-0.266816,0.2,0.767442,0.434783,-0.333333,-1,0.0825688,-1,-0.142857,0.117647,-1,-0.178947,1,0.746999,-0.302326,-1,0.44,0.755102,0.650259,-0.90625,-0.297297,-0.037037,-0.6,0.5,-0.294118,0.420896,-0.0396825,0.754717,0.822695,0.263158
-1,-0.762208,0,-0.13253,-1,-0.931485,-0.532468,-0.763158,-0.75423,-1,-0.630769,-0.75,-0.955556,-0.555556,-0.753846,-0.6,-0.658537,-1,-0.969278,-0.175,-0.505882,-0.25,-0.344262,-0.333333,-1,-0.743119,-0.832669,-0.623077,0,-0.8,0.230769,-1,-0.923628,0.055794,-0.14486,-0.956989,-0.819495,-1,-0.538462	-1,0.204301,0.6,1,-1,-0.75,-0.205298,0.2,-0.452381,-1,0.714286,-0.531915,1,-0.142857,-1,-0.753086,-0.411765,-0.317073,-1,-0.860627,-0.588529,-0.470588,0.777778,-0.626168,1,-1,-0.572519,-0.640719,-0.138335,-0.272727,-0.87234,-0.225806,-0.659574,-0.447191,1,-0.781818,-0.675325,-1,0	0.0909091,-0.836283,-0.6,-1,-0.333333,-0.602165,-0.367323,-0.835616,-0.458179,-0.630769,-0.927273,-0.362832,-1,-0.448276,1,-0.00175747,-0.25,-0.431579,-0.875,-0.655261,0.461009,-0.0463215,-0.860465,0.359375,-1,0.263158,-0.296928,-0.411476,-0.530464,0.272727,0.239437,0.433962,-1,-0.675676,0.490741,-1,-0.695652,-0.322835,-0.333333,-0.538462
1,-0.00271003,-0.282443,0.331058,0.833333,0.840295,0.921148,-0.124047,0.500484,0.818182,0.25906,-0.224742,0.502959,0.845054,-0.358779,0.302163,0.519405,0.745098,1,0.286421,0.817927,0.32101,0.490632,-0.0432852,-0.0465116,0.454545,1,0.868482,0.725629,0.758621,-1,0.601215,-0.880952,0.253333,0.584809,0.835366,0.590033,0.861111,1,3.05311e-17	0.461883,0.849246,1,0.688312,1,0.905257,0.57655,0.580014,0.679307,0.797753,0.763158,-0.281986,1,0.911111,0.105263,0.747191,0.838162,0.20338,0.947368,0.10733,0.768392,-0.230818,0.40663,0.28465,0.15493,0.611511,1,0.661419,0.547919,0.0667331,-1,0.163806,-0.473684,-0.0903226,0.510714,0.954545,0.390402,0.920382,1,-0.113924	1,-0.85,-1,-0.462687,-1,-0.271445,0.734889,-0.656805,-0.270936,0.0588235,-0.628319,0.061117,-1,-0.287129,-0.447154,-0.574803,-0.564516,0.63847,1,0.184772,0.133333,0.513761,0.104938,-0.323944,-0.2,-0.217391,0.486556,0.294996,0.728782,0.0689655,0.485192,-0.698925,0.335968,0.105649,-0.588235,0.259378,-0.285714,0.113924
-0.155556,-0.0968468,2.73006e-17,-0.337884,0.857143,0.866212,0.268893,-0.106977,0.20414,0.470588,0.70346,-0.0139535,0.12605,0.642857,0.079929,0.887324,-0.263158,0.127436,1,-0.0319948,0.391304,0.440699,0.135238,0.405405,1,0.538462,0.497553,0.614017,0.940387,0.875,-0.322034,0.488372,-0.36,0.582043,0.839679,0.172724,-0.00657174,0.241867,-0.304348,1	0.0857143,0.600798,0.848485,0.480916,1,0.84111,0.629797,-0.412844,0.795461,0.470588,0.628346,-0.343653,0.0387597,1,0.28,0.697277,-0.125,0.712984,0.860465,0.144328,-0.104895,-0.240456,0.307018,0.765705,0.393939,0.0447761,-0.0670732,0.872165,0.699,0.275304,-0.111111,0.246753,-0.279279,0.532234,0.398537,0.89812,-0.357876,0.45124,1,0.146341	-0.238095,-0.659284,-0.848485,-0.704348,-1,0.0924855,-0.434483,0.32,-0.705959,0,0.134615,0.331288,0.0877193,-1,-0.204651,0.498433,-0.142857,-0.644068,1,-0.175513,0.476636,0.61589,-0.179221,-0.522491,1,0.505882,0.546392,-0.555783,0.704433,0.79,-0.21875,0.274725,-0.0897436,0.0721649,0.663016,-0.858586,0.352133,-0.235023,-1,1
-0.364929,-0.234043,-0.2,-0.454545,-0.428571,0.043554,-0.305785,-1,-0.605531,-0.682243,-0.2,-0.593668,0.0625,-0.115789,-0.522727,0.381944,-0.757576,0.675,-0.647059,-0.470175,-0.184211,-0.114222,-0.25122,-0.204188,-0.135135,0.4,1,0.550898,0.0914826,-0.027027,-0.775,0.442623,-0.28,-0.808564,0.734893,0.0830946,-0.667241,-0.112051,-0.333333,0.103448	-0.0945946,0.565217,0.625,0.259259,1,0.425342,0.555556,-1,0.204444,-0.0285714,0.134328,-0.679834,1,1,-0.125,0.913462,1,0.395833,-0.142857,-0.459128,-0.514107,-0.293329,0.116364,0.557377,0.230769,0.289474,0.333333,0.905579,0.00776699,-0.2,-0.895954,0.795918,0,0.288136,0.48581,0.285714,0.901478,0.025641,0,0.6	-0.28,-0.705882,-0.733333,-0.638554,-1,-0.388994,-0.736264,0.285714,-0.720749,-0.666667,-0.325581,0.144476,-1,-1,-0.425532,-0.816327,-1,0.380952,-0.555556,-0.0140894,0.364407,0.185317,-0.357143,-0.683748,-0.354839,0.125,1,-0.70778,0.0837752,0.173913,0.395745,-0.545455,-0.28,-0.889474,0.387387,-0.207547,-0.979529,-0.137297,-0.333333,-0.529412
-0.513109,1,-0.824176,-1,0.814556,-0.0526316,-0.181818,0.336304,0.8,0.245509,-0.333333,-0.669565,0.630252,-0.52,0.469388,0.0909091,0.602041,0.65,0.501502,-0.61194,0.22449,0.1,0.230769,0.25,0.75,0.453552,-0.324533,-0.298128,1,-1,0.227273,-0.72093,-0.343284,0.878788,0.367742,-0.102362,0.346154,1,0.68	-1,0.04,0.548387,-0.849057,-1,0.498559,-0.215686,-0.901639,0.50343,0.2,0.405405,-0.4375,-0.116279,0.686957,-0.703704,0.125,0.636364,0.219417,0.660377,-0.284473,-0.826435,-0.611812,0.128205,0.127517,0.428571,0.113636,-0.491396,0.204545,-0.497767,-0.244944,-1,0.117241,-0.586207,-0.207207,-0.619243,0.254438,-0.661721,-0.430894,0.333333,-0.548387	1,-0.541985,1,0.0828729,-0.111111,0.532075,0.164927,0.860963,-0.201188,0.714286,-0.17757,0.121951,-0.6,-0.1,0.28972,0.365854,-0.578947,0.44086,-0.0181818,0.687844,0.433962,0.73531,-0.0285714,0.106383,-0.2,0.695652,0.772727,-0.496144,0.234428,1,0.636364,0.113043,-0.233333,-0.146497,0.970112,0.125,0.6,0.67619,1,0.894737
1,0,0.8,-1,1,0.4375,0,-0.6,0.333333,-1,1,1,0.184211,0,-1,0.882353,-1,1,0.864407,1,0.111111,-1,1,0.555556,0.333333,0,0.962963,1	1,1,1,-1,1,0.877551,0.0769231,-0.25,0.491525,0.846154,-1,1,0.714286,0.2,0.52381,0.475,1,0.297297,1,-0.294118,0.647059,1,-0.666667,0.962963,0.75	-1,-1,-0.333333,-0.714286,-0.0769231,-0.411765,-0.189189,-1,1,1,-0.61039,-0.2,-1,0.666667,-1,1,-1,1,-1,-1,1,-0.142857,-1,0.666667,0,1
0.111111,0.115854,0.2,0.2,-1,-0.0651085,0.383333,-0.689655,-0.261658,0.68,0.6,-0.243243,-1,-0.407407,0.0927835,-0.0309278,-0.428571,-0.565789,0.314286,-0.600733,-0.273743,0.644068,0.176471,-0.652174,0.454545,-0.25,0.333333,0.340659,0.493849,0.173913,-0.368421,0.220779,-0.909091,0.470588,0.666667,0.166667,-0.498155,0.401914,0.189189,0.513514	0.25,0.698376,0.875,1,0.432225,0.794595,-0.6,0.0555556,0.555556,0.565217,-0.471698,1,0.606061,0.678571,0,-0.153846,0.586207,-0.578162,-0.497682,-0.536255,0.463415,-0.858407,0.454545,0.4,-0.333333,0.90625,0.921628,1,-0.111111,0.119048,-0.333333,0.438849,-0.208889,0.388889,-0.470817,0.842767,1,0.647059	-0.142857,-0.633803,-0.818182,-1,-1,-0.483721,-0.591398,-0.152941,-0.312668,0.2,0.0526316,0.258065,-1,-1,-0.54386,-0.694915,-0.428571,-0.45122,-0.333333,-0.0345819,0.259259,0.877313,-0.3125,0.468531,0,-0.590909,0.6,-0.818182,-0.785124,-1,-0.268293,0.104478,-0.826087,0.04,0.768531,-0.237624,-0.0357143,-0.666667,-1,-0.2
